Date,Fixa11,Bitcoin,Ibovespa,SOJA,FERRO,BRENT,IBOVMM15,IBOVMM30,IBOVMM60,IBOVMM90,IBOVMM180,SELIC,IPCA,DOLAR/REAL
2021-06-30,12.920000076293944,35040.8359375,126802.0,0.4292981946547282,0.5358255554362975,0.27483531061097133,0.807896663658717,0.7942043437543478,0.7205735786218657,0.641984213964308,0.5697870007501784,0.19148936170212766,0.5260869565217391,0.28208934219696563
2021-07-02,12.899999618530272,33897.046875,127622.0,0.4415056140663373,0.5284621956851139,0.289105355147873,0.796853531798866,0.8016281842636239,0.7312545312464165,0.6539952046853881,0.5817680626414372,0.19148936170212766,0.7130434782608696,0.35235954002037206
2021-07-06,12.829999923706056,34235.1953125,125095.0,0.2868768786074453,0.5100538233157735,0.2666026207931556,0.7821671769542655,0.8066617554100851,0.7406812877824361,0.6653903441908238,0.5931625614383501,0.19148936170212766,0.7130434782608696,0.3862109610012092
2021-07-07,12.869999885559082,33855.328125,127019.0,0.3306205519048165,0.5327102733061558,0.25150933867977154,0.7781959752579948,0.8104254959575499,0.7455069733420129,0.6734238442265358,0.5989087397317407,0.19148936170212766,0.7130434782608696,0.4696284333172501
2021-07-08,12.850000381469728,32877.37109375,125428.0,0.31943044978308033,0.5250637551951753,0.26097698954664156,0.7735351318385775,0.8117690887751637,0.7491119786016393,0.6805628936871462,0.6041469524399478,0.19148936170212766,0.7130434782608696,0.4976578834503833
2021-07-12,12.880000114440918,33155.84765625,127594.0,0.3743642252021877,0.535542343059263,0.27524703408354323,0.7720973440815793,0.8147821353508699,0.7534037635290597,0.688156499997399,0.6096448871153011,0.19148936170212766,0.7130434782608696,0.5185042471571448
2021-07-13,12.81999969482422,32702.025390625,128168.0,0.3733469079123151,0.5344095475683627,0.29349613002966346,0.7701525189651472,0.8172162885652684,0.7577943318333548,0.6961900000331092,0.6153089660303129,0.19148936170212766,0.7130434782608696,0.4519830739172132
2021-07-14,12.880000114440918,32822.34765625,128407.0,0.4221769736256175,0.4922118757005023,0.2697585393102225,0.7695142901211038,0.8192620230082094,0.76208258878303,0.7036242039933837,0.6211644804626835,0.19148936170212766,0.7130434782608696,0.44394109973373364
2021-07-15,12.880000114440918,31780.73046875,127468.0,0.4140386293400671,0.49900881069761693,0.2520581986255367,0.7678123465369879,0.8185159975312998,0.7659245565478972,0.7094260711293963,0.626769416697535,0.19148936170212766,0.7130434782608696,0.37172081345270647
2021-07-16,12.920000076293944,31421.5390625,125960.0,0.4201425330793044,0.4245256300719149,0.2537046737785015,0.7615116095599592,0.8151163995820757,0.7693925586717398,0.7166857366115023,0.6317148342292931,0.19148936170212766,0.7130434782608696,0.4030294501331332
2021-07-19,12.93000030517578,30817.83203125,124395.0,0.40386584450820384,0.38147837509018856,0.1855104742953908,0.7564394631077129,0.809765370785866,0.7723466520373184,0.7228650609442006,0.6363534491077244,0.19148936170212766,0.7130434782608696,0.40724533438171995
2021-07-20,12.949999809265137,29807.34765625,125401.0,0.4292981946547282,0.378363092960047,0.19552688042369526,0.7528441072862682,0.8047467388229229,0.775210781970388,0.7288367365183211,0.6409220266017552,0.19148936170212766,0.7130434782608696,0.5130385639486053
2021-07-21,12.960000038146973,32110.693359375,125929.0,0.4292981946547282,0.39818747319732195,0.23504395904414005,0.7503656519418994,0.8011445281972414,0.7783471541861513,0.7340137653625777,0.6457213383677252,0.19148936170212766,0.7130434782608696,0.4888352037503649
2021-07-22,12.960000038146973,32313.10546875,126147.0,0.385554521357357,0.41008212294658203,0.25644897350732715,0.7492044300173206,0.7976338200706061,0.7823214211164763,0.7396836643809539,0.6506103368953832,0.19148936170212766,0.7130434782608696,0.4633824168885553
2021-07-23,12.899999618530272,33581.55078125,125053.0,0.3621568057905786,0.4219767726958421,0.26070250723159366,0.7481176681245465,0.7929438501450503,0.7846734062801525,0.7445092512488483,0.6555610072309713,0.19148936170212766,0.7130434782608696,0.47298580210511265
2021-07-26,12.890000343322754,37337.53515625,126004.0,0.38657183864722994,0.43642027982117493,0.2661910020049144,0.7452491840421516,0.7897347267856758,0.7881649282556327,0.7501782042592109,0.6615209940950706,0.19148936170212766,0.7130434782608696,0.4716581932009745
2021-07-27,12.859999656677246,39406.94140625,124612.0,0.3835198867776111,0.4423676317044238,0.26591662437419716,0.7411574280086732,0.7845097473503954,0.7915270910471099,0.7539920355585488,0.6669741826637242,0.19148936170212766,0.7130434782608696,0.4540910160415066
2021-07-28,12.850000381469728,39995.90625,126286.0,0.38453720406748443,0.4545454938307183,0.2694840569951746,0.7432689017677169,0.7809570227701161,0.7956883407979464,0.7594084044297775,0.6732647070725308,0.19148936170212766,0.7130434782608696,0.44917223622056623
2021-07-29,12.880000114440918,40008.421875,125675.0,0.41505594662994,0.4890965935703606,0.28745887999490827,0.740886180749954,0.7776106456621742,0.8003705552625373,0.7638797112972744,0.6791182760220011,0.19148936170212766,0.7130434782608696,0.40677698553107333
2021-07-30,12.800000190734863,42235.546875,121801.0,0.3692778327862557,0.4834324540641462,0.2913007949309336,0.7344560251462169,0.7717694249067929,0.8016859029653242,0.767106544625326,0.6837854894990611,0.19148936170212766,0.7130434782608696,0.37991877982094036
2021-08-03,12.75,38152.98046875,123577.0,0.33367250377443575,0.4718210166919206,0.23751377645791782,0.7173142621099494,0.7609599919328408,0.8041166796319847,0.7769294188152474,0.692446779369788,0.19148936170212766,0.6739130434782609,0.45346667500610566
2021-08-04,12.760000228881836,39747.50390625,121801.0,0.33977621348023995,0.44293405645849276,0.20965968380307295,0.7056027628217519,0.7544558449088655,0.8040531760325654,0.7807375740665142,0.6959268591812788,0.19148936170212766,0.6739130434782609,0.4707996777402503
2021-08-05,12.65999984741211,40869.5546875,121633.0,0.34181084805998585,0.4474653464565692,0.22214601202948592,0.6952581369745475,0.7481113604087353,0.8032705529693517,0.7839785975147423,0.699094494439032,0.2765957446808511,0.6739130434782609,0.44846971294459637
2021-08-06,12.68000030517578,42816.5,122810.0,0.3580875366310868,0.4723874414459896,0.21405045868486341,0.6896736345891672,0.7418518425148624,0.8050933414712014,0.787474570122134,0.7026504480836219,0.2765957446808511,0.6739130434782609,0.5085885052746951
2021-08-09,12.68000030517578,46365.40234375,123019.0,0.3479145577657908,0.4636080738268712,0.19127334669942878,0.6872341821186002,0.7378957599796073,0.8064533768920981,0.7903925318343517,0.7067056126403476,0.2765957446808511,0.6739130434782609,0.49828222448578424
2021-08-10,12.710000038146973,45585.03125,122202.0,0.35503558476146757,0.47833479332923845,0.21308997995085707,0.6815628096961148,0.7330153154642021,0.8066421237014839,0.7930262181390417,0.7101471718904174,0.2765957446808511,0.6739130434782609,0.4981262323010299
2021-08-11,12.699999809265137,45593.63671875,122056.0,0.3560529020513409,0.4752195111990968,0.22420421065502252,0.6746965310489466,0.7280937881941232,0.8061235109728921,0.7962440643909809,0.7131871834699326,0.2765957446808511,0.6739130434782609,0.4641631224050942
2021-08-12,12.649999618530272,44428.2890625,120701.0,0.35503558476146757,0.4579439343206568,0.22242038966020314,0.6650415469248891,0.7223972907790683,0.8047834674258877,0.7977496361416687,0.7158081380327904,0.2765957446808511,0.6739130434782609,0.48750796714261035
2021-08-13,12.600000381469728,47793.3203125,121194.0,0.39064091377328863,0.47946758882013873,0.21254112000509195,0.6582000882883229,0.7182217889858998,0.8039355767743822,0.7994973859433622,0.7186701379269561,0.2765957446808511,0.6739130434782609,0.5140538161868511
2021-08-16,12.56999969482422,46004.484375,119180.0,0.3977619407689665,0.4672897266938444,0.19772232020675584,0.6461021059778994,0.7103395022824274,0.8018652418340539,0.8002333801764971,0.7211337029232054,0.2765957446808511,0.6739130434782609,0.5103840907330962
2021-08-17,12.56999969482422,44695.359375,117904.0,0.3916582310631612,0.44378363957235856,0.19113610554190483,0.6342097751838897,0.7019212723702594,0.7991087152222244,0.8000399215380959,0.723181323675437,0.2765957446808511,0.6739130434782609,0.5199092937090847
2021-08-18,12.479999542236328,44801.1875,116643.0,0.3763988597819336,0.41687911196093436,0.18015922067959403,0.617114106453025,0.6940296486770885,0.7947640106286211,0.7995541464240657,0.7245153412999562,0.2765957446808511,0.6739130434782609,0.5469238639003556
2021-08-19,12.510000228881836,46717.578125,117165.0,0.33163786919468946,0.38289438295812334,0.15573542417253328,0.6020270857229981,0.6848289790281867,0.7913401082265974,0.7987751088263962,0.7258834048752246,0.2765957446808511,0.6739130434782609,0.6127421415679337
2021-08-20,12.579999923706056,49339.17578125,118053.0,0.2868768786074453,0.3911073258231728,0.1383095658028954,0.5953824143133452,0.6779429491255441,0.7878497622437004,0.7981866918430921,0.7274059397927517,0.2765957446808511,0.6739130434782609,0.6404592350351745
2021-08-23,12.520000457763672,49546.1484375,117472.0,0.2960325401828691,0.4355706967073091,0.1872941906058795,0.586440119065137,0.6684920481527229,0.7837955278178105,0.796851401534519,0.7287477393488703,0.2765957446808511,0.6739130434782609,0.613054498233826
2021-08-24,12.56999969482422,47706.1171875,120211.0,0.3580875366310868,0.4500142038326419,0.21885295703922575,0.5804726793733301,0.6610626054496277,0.7806497476613921,0.7966196295716426,0.7309506096365215,0.2765957446808511,0.6739130434782609,0.6137570215097958
2021-08-25,12.619999885559082,48960.7890625,120818.0,0.3621568057905786,0.444633276703462,0.23531833667485727,0.5787299600575116,0.653976763967436,0.7774757436830093,0.7964796203859049,0.7327955110705754,0.2765957446808511,0.6739130434782609,0.5090568541253417
2021-08-26,12.630000114440918,46942.21875,118724.0,0.3499491923455363,0.4406683574422169,0.21912733466994297,0.5735727164260603,0.6458125001750684,0.771864495078765,0.7954342815329299,0.7341398397544646,0.2765957446808511,0.6739130434782609,0.48188629174931646
2021-08-27,12.65999984741211,49058.66796875,120678.0,0.34079353077011254,0.4811668090651082,0.2414928278671364,0.5697929833830034,0.6408807022163215,0.7666178041748914,0.7957256520005465,0.7356493399365626,0.2765957446808511,0.6739130434782609,0.5135850950398215
2021-08-30,12.670000076293944,47054.984375,119740.0,0.32044757303952015,0.4907958138153299,0.25123496104905435,0.5639797823285074,0.6365343335116695,0.7605108746974023,0.7959001904787137,0.736827913477372,0.2765957446808511,0.6739130434782609,0.47548391083948366
2021-08-31,12.609999656677246,47166.6875,118781.0,0.30925747091778394,0.4709714335780548,0.24547198396068567,0.557914835452194,0.6303532463312626,0.7534578591878245,0.7950729064724448,0.7378310044606032,0.2765957446808511,0.6739130434782609,0.45994686586012445
2021-09-01,12.600000381469728,48847.02734375,119396.0,0.2868768786074453,0.46162564120486743,0.22626230459622845,0.5531990334378734,0.6242533909612339,0.7473479897288811,0.7945057746694061,0.7389642482498441,0.2765957446808511,0.7999999999999998,0.43371337348177535
2021-09-02,12.550000190734863,49327.72265625,116677.0,0.2899288304770638,0.4355706967073091,0.24602084390645082,0.5460650532477869,0.6154112617167545,0.7395687988000175,0.7932234608094891,0.7397336867367874,0.2765957446808511,0.7999999999999998,0.46127410246787826
2021-09-03,12.539999961853027,50025.375,116933.0,0.30518820175829214,0.4536958566996148,0.24025797150241285,0.5385109057353721,0.6078296260815734,0.7318407635484637,0.7912746843053008,0.740111304967674,0.2765957446808511,0.7999999999999998,0.4590879781030159
2021-09-08,12.489999771118164,46091.390625,113413.0,0.2848424380611326,0.39762110246049065,0.2401207303448889,0.5282247841988723,0.5897774901984947,0.7151610727639529,0.787642959548224,0.7403027404850325,0.2765957446808511,0.7999999999999998,0.4495627751270275
2021-09-09,12.4399995803833,46391.421875,115361.0,0.26958287274647147,0.4134806174537582,0.2243413471282158,0.5259519803709177,0.5795768289528845,0.7064998873987103,0.7858228401336326,0.7401500200773834,0.2765957446808511,0.7999999999999998,0.5674578709412248
2021-09-10,12.4399995803833,44883.91015625,114286.0,0.293998099636556,0.41716227032073117,0.24451150522667936,0.5208479224764694,0.5689429313852634,0.697695818934774,0.7842023284095182,0.7394377787877,0.2765957446808511,0.7999999999999998,0.47056513101854336
2021-09-13,12.449999809265137,44963.07421875,116404.0,0.29704985747274204,0.40838290270161276,0.25260705857130183,0.5179244797991707,0.5639037580449839,0.6908438981566906,0.7827076357509667,0.7390967356353332,0.2765957446808511,0.7999999999999998,0.5099939241230187
2021-09-14,12.489999771118164,47092.4921875,116181.0,0.2909461477669371,0.4044180374576053,0.2538419149360254,0.5156357202501144,0.5579887750709841,0.6836562314964917,0.7809386007690104,0.738805302296915,0.2765957446808511,0.7999999999999998,0.4836040672635322
2021-09-15,12.470000267028809,48176.34765625,115063.0,0.31230922875396966,0.4197111276968038,0.27936332665028574,0.5065090477802929,0.5500392620416821,0.6753055081728551,0.7776393978280607,0.7386198977765466,0.2765957446808511,0.7999999999999998,0.5036697254537549
2021-09-16,12.470000267028809,47783.359375,113794.0,0.30925747091778394,0.39705467770642167,0.28224476285230476,0.49405649388984585,0.5425631343900935,0.6665014397089183,0.7738009703204174,0.7381230214438912,0.2765957446808511,0.7999999999999998,0.49024062259868834
2021-09-17,12.460000038146973,47267.51953125,111439.0,0.2868768786074453,0.36505243534285203,0.27771674681299036,0.4811412240874658,0.5330450070914433,0.6565119707224893,0.7683495991527547,0.7368744105186819,0.2765957446808511,0.7999999999999998,0.517645359400037
2021-09-20,12.479999542236328,42843.80078125,108844.0,0.26042740520448115,0.3290852737180373,0.2582326898178159,0.46016122369743745,0.5200049672785199,0.6443580873891854,0.7632099376249616,0.7348886561226682,0.2765957446808511,0.7999999999999998,0.5433323206871697
2021-09-21,12.56999969482422,40693.67578125,110250.0,0.2767040937755821,0.3217219139668538,0.2642700445369017,0.4433368022252912,0.5080825651325057,0.6343586224658091,0.7582642077395754,0.7330939481474333,0.2765957446808511,0.7999999999999998,0.5694880031213329
2021-09-22,12.59000015258789,43574.5078125,112282.0,0.2838251207712596,0.3664684432107868,0.2893798374629209,0.43181499873240625,0.4988202713515948,0.6254522426472536,0.7537238422872192,0.7317274409584844,0.2765957446808511,0.7999999999999998,0.5270923801354563
2021-09-23,12.550000190734863,44895.09765625,114064.0,0.2929807823466827,0.37496459845287083,0.30392425963053976,0.4223621204089635,0.49135814918455434,0.6176536478407891,0.7495264047391216,0.7308531409432332,0.3617021276595745,0.7999999999999998,0.541770909654092
2021-09-24,12.520000457763672,42839.75,113283.0,0.293998099636556,0.3732653782079014,0.3154500044386157,0.4163450406959531,0.4844319702262069,0.6097045259838508,0.7449396848941914,0.7296975241006429,0.3617021276595745,0.7999999999999998,0.5528575236631581
2021-09-27,12.489999771118164,42235.73046875,113583.0,0.29806717476261463,0.3868592482021308,0.33520854374883813,0.41040596673054913,0.4773255873666791,0.6025997668006713,0.7406575796290413,0.7284780954189322,0.3617021276595745,0.7999999999999998,0.5802622604645068
2021-09-28,12.460000038146973,41034.54296875,110124.0,0.282807803481387,0.38261117058108884,0.32917118902975223,0.3966751822941138,0.4688700094957178,0.5923110077021638,0.7347086082472029,0.7261762000516726,0.3617021276595745,0.7999999999999998,0.6219549878780297
2021-09-29,12.489999771118164,41564.36328125,111107.0,0.2919634650568101,0.38544324033419614,0.3229966978374731,0.39258697197643533,0.46252365759764824,0.5830130223538552,0.7292761572397747,0.7234583604403951,0.3617021276595745,0.7999999999999998,0.6509993179530251
2021-09-30,12.470000267028809,43790.89453125,110979.0,0.25839277062473526,0.39082416746337595,0.32135011800017765,0.38481830865810673,0.4572351866324182,0.5747128667112372,0.7231020359511424,0.721157243266295,0.3617021276595745,0.7999999999999998,0.6406152272199289
2021-10-01,12.510000228881836,48116.94140625,112900.0,0.2441505225999471,0.3922401753313107,0.33177824760105395,0.38236112760853874,0.4532529605260085,0.5664109470797457,0.718330371539916,0.7189981463438924,0.3617021276595745,0.8391304347826086,0.6620081220179059
2021-10-04,12.5,49112.90234375,110393.0,0.2278738340288458,0.39705467770642167,0.35894623915260976,0.37170447877091334,0.4461008264169578,0.5575704228457723,0.711899409076095,0.7167322424102821,0.3617021276595745,0.8391304347826086,0.6043878107185625
