Date_,Adj Close_GC=F,Close_GC=F,High_GC=F,Low_GC=F,Open_GC=F,Volume_GC=F,Adj Close_BTC-USD,Close_BTC-USD,High_BTC-USD,Low_BTC-USD,Open_BTC-USD,Volume_BTC-USD,Adj Close_^BVSP,Close_^BVSP,High_^BVSP,Low_^BVSP,Open_^BVSP,Volume_^BVSP
2024-06-28 00:00:00+00:00,2327.699951171875,2327.699951171875,2338.300048828125,2319.0,2325.39990234375,92,60320.13671875,60320.13671875,62126.09765625,59985.40234375,61612.8046875,24952866877,123907.0,123907.0,124500.0,123298.0,124308.0,9070800
2024-07-01 00:00:00+00:00,2327.60009765625,2327.60009765625,2329.699951171875,2321.699951171875,2323.800048828125,237,62851.98046875,62851.98046875,63777.2265625,62495.51171875,62673.60546875,25468379421,124718.0,124718.0,125220.0,123735.0,123905.0,0
2024-07-02 00:00:00+00:00,2323.0,2323.0,2334.60009765625,2323.0,2330.699951171875,30,62029.015625,62029.015625,63203.359375,61752.74609375,62844.41015625,20151616992,124787.0,124787.0,125491.0,124310.0,124720.0,8368000
2024-07-03 00:00:00+00:00,2359.800048828125,2359.800048828125,2361.60009765625,2330.89990234375,2330.89990234375,59,60173.921875,60173.921875,62187.703125,59419.38671875,62034.33203125,29756701685,125662.0,125662.0,126581.0,124787.0,124787.0,8534200
2024-07-05 00:00:00+00:00,2388.5,2388.5,2388.5,2354.89990234375,2354.89990234375,72,56662.375,56662.375,57497.15234375,53717.375,57022.80859375,55417544033,126267.0,126267.0,126662.0,125556.0,126165.0,8085600
2024-07-08 00:00:00+00:00,2355.199951171875,2355.199951171875,2383.800048828125,2352.800048828125,2381.699951171875,64,56705.09765625,56705.09765625,58131.3359375,54321.01953125,55849.57421875,39766159899,126548.0,126548.0,126551.0,125614.0,126280.0,7430300
2024-07-09 00:00:00+00:00,2360.10009765625,2360.10009765625,2363.699951171875,2360.10009765625,2363.10009765625,9,58009.2265625,58009.2265625,58239.1953125,56316.875,56704.59765625,27849512607,127108.0,127108.0,127295.0,125937.0,126548.0,6684600
2024-07-10 00:00:00+00:00,2372.199951171875,2372.199951171875,2377.0,2365.800048828125,2366.300048828125,19,57742.49609375,57742.49609375,59359.43359375,57178.4140625,58033.8828125,26175260526,127218.0,127218.0,127769.0,126928.0,127109.0,8152600
2024-07-11 00:00:00+00:00,2415.0,2415.0,2416.699951171875,2378.699951171875,2378.699951171875,72,57344.9140625,57344.9140625,59299.43359375,57120.37890625,57729.890625,28707803842,128294.0,128294.0,128326.0,127221.0,127221.0,7972900
2024-07-12 00:00:00+00:00,2414.0,2414.0,2414.0,2391.300048828125,2399.800048828125,355,57899.46484375,57899.46484375,58532.5546875,56590.17578125,57341.1953125,25604805221,128897.0,128897.0,129015.0,128002.0,128293.0,7206600
2024-07-15 00:00:00+00:00,2422.89990234375,2422.89990234375,2436.0,2422.89990234375,2430.0,540,64870.15234375,64870.15234375,64870.15234375,60704.9296875,60815.45703125,38094526099,129321.0,129321.0,129485.0,128723.0,128898.0,5826900
2024-07-16 00:00:00+00:00,2462.39990234375,2462.39990234375,2462.39990234375,2427.39990234375,2427.39990234375,93,65097.1484375,65097.1484375,65354.33984375,62487.96875,64784.41796875,41617346768,129110.0,129110.0,129521.0,128761.0,129322.0,6818900
2024-07-17 00:00:00+00:00,2454.800048828125,2454.800048828125,2473.10009765625,2454.800048828125,2472.89990234375,10,64118.79296875,64118.79296875,66066.734375,63896.0859375,65091.83203125,32525071311,129450.0,129450.0,129658.0,128741.0,129112.0,6672400
2024-07-18 00:00:00+00:00,2451.800048828125,2451.800048828125,2466.0,2451.800048828125,2466.0,2,63974.06640625,63974.06640625,65104.66015625,63246.1640625,64104.73828125,27239305337,127652.0,127652.0,129454.0,127523.0,129450.0,7591500
2024-07-19 00:00:00+00:00,2395.5,2395.5,2419.199951171875,2395.5,2418.800048828125,15,66710.15625,66710.15625,67442.640625,63329.34375,63972.32421875,37003855410,127616.0,127616.0,128360.0,127413.0,127652.0,7620400
2024-07-22 00:00:00+00:00,2392.0,2392.0,2402.10009765625,2392.0,2402.10009765625,18,67585.25,67585.25,68480.0625,66611.296875,68152.9765625,42649109453,127860.0,127860.0,128151.0,127456.0,127616.0,6098200
2024-07-23 00:00:00+00:00,2404.60009765625,2404.60009765625,2404.60009765625,2388.699951171875,2395.800048828125,41,65927.671875,65927.671875,67779.015625,65484.4609375,67584.8046875,35605668666,126590.0,126590.0,127860.0,126530.0,127860.0,7022900
2024-07-24 00:00:00+00:00,2413.300048828125,2413.300048828125,2421.0,2411.60009765625,2421.0,6,65372.1328125,65372.1328125,67113.984375,65146.99609375,65927.859375,27470942309,126423.0,126423.0,126823.0,126218.0,126596.0,7304800
2024-07-25 00:00:00+00:00,2351.89990234375,2351.89990234375,2365.5,2351.89990234375,2365.5,31,65777.2265625,65777.2265625,66112.421875,63473.47265625,65375.875,38315761670,125954.0,125954.0,126423.0,125626.0,126423.0,7134100
2024-07-26 00:00:00+00:00,2380.0,2380.0,2386.89990234375,2368.699951171875,2368.699951171875,95,67912.0625,67912.0625,68207.6015625,65743.765625,65771.8125,30488630457,127492.0,127492.0,127700.0,125953.0,125964.0,8272000
2024-07-29 00:00:00+00:00,2377.300048828125,2377.300048828125,2377.300048828125,2377.300048828125,2377.300048828125,126409,66819.9140625,66819.9140625,69987.5390625,66532.59375,68259.0546875,40780682628,126954.0,126954.0,127657.0,126606.0,127492.0,7075400
2024-07-30 00:00:00+00:00,2405.0,2405.0,2409.300048828125,2373.800048828125,2380.89990234375,25944,66201.015625,66201.015625,66987.671875,65323.19140625,66819.0546875,31380492109,126139.0,126139.0,126951.0,125973.0,126951.0,6848600
2024-07-31 00:00:00+00:00,2426.5,2426.5,2447.60009765625,2402.800048828125,2407.10009765625,1313,64619.25,64619.25,66810.2109375,64532.046875,66201.2734375,31292785994,127652.0,127652.0,127853.0,126139.0,126139.0,9471900
2024-08-01 00:00:00+00:00,2435.0,2435.0,2455.10009765625,2430.39990234375,2446.699951171875,690,65357.5,65357.5,65593.2421875,62248.94140625,64625.83984375,40975554494,127395.0,127395.0,128762.0,127150.0,127652.0,9814200
2024-08-02 00:00:00+00:00,2425.699951171875,2425.699951171875,2477.0,2416.0,2444.0,550,61415.06640625,61415.06640625,65523.22265625,61184.89453125,65353.5,43060875727,125854.0,125854.0,128104.0,125731.0,127395.0,9950900
2024-08-05 00:00:00+00:00,2401.699951171875,2401.699951171875,2449.800048828125,2367.39990234375,2442.0,334,53991.45703125,53991.45703125,58268.828125,49121.23828125,58110.296875,108991085584,125270.0,125270.0,125851.0,123073.0,125851.0,10886100
2024-08-06 00:00:00+00:00,2389.10009765625,2389.10009765625,2421.800048828125,2380.0,2414.5,163,56034.31640625,56034.31640625,57059.91796875,53973.2734375,53991.34765625,49300484106,126267.0,126267.0,126966.0,125261.0,125270.0,10052600
2024-08-07 00:00:00+00:00,2390.5,2390.5,2401.0,2384.5,2392.199951171875,130,55027.4609375,55027.4609375,57726.8828125,54620.5078125,56040.6328125,41637562185,127514.0,127514.0,127517.0,126268.0,126268.0,8837900
2024-08-08 00:00:00+00:00,2422.199951171875,2422.199951171875,2422.800048828125,2384.300048828125,2384.300048828125,201,61710.13671875,61710.13671875,62673.765625,54766.7265625,55030.02734375,45298472567,128661.0,128661.0,128793.0,127515.0,127515.0,8624000
2024-08-09 00:00:00+00:00,2432.10009765625,2432.10009765625,2432.10009765625,2418.5,2422.300048828125,611,60880.11328125,60880.11328125,61751.86328125,59587.859375,61728.20703125,33425553115,130615.0,130615.0,130631.0,128662.0,128662.0,11324800
2024-08-12 00:00:00+00:00,2462.39990234375,2462.39990234375,2469.800048828125,2432.0,2432.699951171875,566,59354.515625,59354.515625,60680.33203125,57688.8984375,58719.39453125,37078637820,131116.0,131116.0,131662.0,130615.0,130615.0,8601600
2024-08-13 00:00:00+00:00,2466.699951171875,2466.699951171875,2470.0,2456.5,2461.0,510,60609.56640625,60609.56640625,61572.3984375,58506.25390625,59356.20703125,30327698167,132398.0,132398.0,132430.0,131115.0,131115.0,9798900
2024-08-14 00:00:00+00:00,2439.39990234375,2439.39990234375,2472.10009765625,2439.39990234375,2468.0,274,58737.26953125,58737.26953125,61687.7578125,58472.875,60611.05078125,29961696180,133318.0,133318.0,133777.0,132112.0,132398.0,12158400
2024-08-15 00:00:00+00:00,2453.10009765625,2453.10009765625,2467.699951171875,2431.199951171875,2451.800048828125,285,57560.09765625,57560.09765625,59838.6484375,56161.59375,58733.26171875,35682112440,134153.0,134153.0,134575.0,133319.0,133319.0,10534800
2024-08-16 00:00:00+00:00,2498.60009765625,2498.60009765625,2508.0,2451.39990234375,2453.5,197,58894.10546875,58894.10546875,59847.359375,57110.01953125,57560.2734375,29350938673,133953.0,133953.0,134781.0,133852.0,134154.0,10871900
2024-08-19 00:00:00+00:00,2501.800048828125,2501.800048828125,2508.5,2487.199951171875,2508.5,88,59493.453125,59493.453125,59612.66015625,57864.7109375,58480.7109375,25911207712,135778.0,135778.0,136179.0,133953.0,133953.0,11281500
2024-08-20 00:00:00+00:00,2511.300048828125,2511.300048828125,2527.300048828125,2500.699951171875,2503.5,187,59012.79296875,59012.79296875,61396.328125,58610.8828125,59493.453125,31613400008,136087.0,136087.0,136330.0,135312.0,135779.0,8106800
2024-08-21 00:00:00+00:00,2508.39990234375,2508.39990234375,2515.39990234375,2503.89990234375,2511.0,96,61175.19140625,61175.19140625,61834.3515625,58823.4453125,59014.98828125,32731154072,136464.0,136464.0,137040.0,136086.0,136088.0,9572200
2024-08-22 00:00:00+00:00,2478.89990234375,2478.89990234375,2504.10009765625,2471.10009765625,2504.10009765625,210,60381.9140625,60381.9140625,61408.109375,59815.25390625,61168.31640625,27625734377,135173.0,135173.0,136462.0,134836.0,136462.0,8050200
2024-08-23 00:00:00+00:00,2508.39990234375,2508.39990234375,2508.39990234375,2486.5,2486.5,94,64094.35546875,64094.35546875,64947.0625,60372.05078125,60380.953125,42530509233,135608.0,135608.0,136478.0,135174.0,135174.0,8649400
2024-08-26 00:00:00+00:00,2517.699951171875,2517.699951171875,2523.10009765625,2509.10009765625,2509.89990234375,290,62880.66015625,62880.66015625,64489.70703125,62849.55859375,64342.2265625,27682040631,136889.0,136889.0,137013.0,135596.0,135608.0,7560000
2024-08-27 00:00:00+00:00,2516.0,2516.0,2523.10009765625,2506.89990234375,2515.199951171875,100,59504.1328125,59504.1328125,63210.796875,58116.75,62879.70703125,39103882198,136776.0,136776.0,137213.0,136664.0,136888.0,6745900
2024-08-28 00:00:00+00:00,2501.0,2501.0,2501.0,2501.0,2501.0,2353,59027.625,59027.625,60236.44921875,57890.67578125,59507.92578125,40289564698,137344.0,137344.0,137469.0,135746.0,136776.0,7457100
2024-08-29 00:00:00+00:00,2525.699951171875,2525.699951171875,2525.699951171875,2503.89990234375,2504.10009765625,3966,59388.1796875,59388.1796875,61184.08203125,58786.2265625,59027.46875,32224990582,136041.0,136041.0,137370.0,135858.0,137349.0,8385100
2024-08-30 00:00:00+00:00,2493.800048828125,2493.800048828125,2525.39990234375,2493.800048828125,2519.5,208,59119.4765625,59119.4765625,59896.88671875,57768.53125,59388.6015625,32292756405,136004.0,136004.0,136139.0,134910.0,136041.0,18397900
2024-09-03 00:00:00+00:00,2489.89990234375,2489.89990234375,2501.800048828125,2476.300048828125,2501.60009765625,206,57431.0234375,57431.0234375,59815.05859375,57425.16796875,59106.19140625,26666961053,134353.0,134353.0,135011.0,134171.0,134907.0,8802400
2024-09-04 00:00:00+00:00,2493.39990234375,2493.39990234375,2493.39990234375,2483.5,2490.89990234375,470,57971.5390625,57971.5390625,58511.5703125,55673.1640625,57430.34765625,35627680312,136111.0,136111.0,136838.0,134359.0,134359.0,9419500
2024-09-05 00:00:00+00:00,2511.39990234375,2511.39990234375,2513.300048828125,2493.39990234375,2493.699951171875,54,56160.48828125,56160.48828125,58300.58203125,55712.453125,57971.703125,31030280656,136502.0,136502.0,136656.0,135959.0,136112.0,7528700
2024-09-06 00:00:00+00:00,2493.5,2493.5,2517.89990234375,2483.699951171875,2510.300048828125,96,53948.75390625,53948.75390625,56976.109375,52598.69921875,56160.19140625,49361693566,134572.0,134572.0,136653.0,134476.0,136508.0,7563300
2024-09-09 00:00:00+00:00,2501.800048828125,2501.800048828125,2504.699951171875,2491.300048828125,2491.300048828125,96,57019.53515625,57019.53515625,58041.125,54598.43359375,54851.88671875,34618096173,134737.0,134737.0,135250.0,134399.0,134574.0,6587600
2024-09-10 00:00:00+00:00,2512.300048828125,2512.300048828125,2512.300048828125,2512.300048828125,2512.300048828125,5,57648.7109375,57648.7109375,58029.9765625,56419.4140625,57020.09765625,28857630507,134320.0,134320.0,134738.0,133754.0,134738.0,8253500
2024-09-11 00:00:00+00:00,2512.10009765625,2512.10009765625,2525.800048828125,2502.300048828125,2525.800048828125,90,57343.171875,57343.171875,57991.3203125,55567.33984375,57650.2890625,37049062672,134677.0,134677.0,135087.0,133757.0,134319.0,7947300
2024-09-12 00:00:00+00:00,2551.199951171875,2551.199951171875,2557.0,2523.39990234375,2529.10009765625,132,58127.01171875,58127.01171875,58534.359375,57330.1015625,57343.171875,33835707949,134029.0,134029.0,134777.0,133591.0,134677.0,7004900
2024-09-13 00:00:00+00:00,2581.300048828125,2581.300048828125,2581.800048828125,2565.0,2568.800048828125,31,60571.30078125,60571.30078125,60648.0234375,57650.11328125,58130.32421875,32490528356,134882.0,134882.0,135879.0,134031.0,134031.0,8866000
2024-09-16 00:00:00+00:00,2580.39990234375,2580.39990234375,2580.39990234375,2580.39990234375,2580.39990234375,28,58192.5078125,58192.5078125,59205.51171875,57501.33984375,59185.2265625,32032822113,135118.0,135118.0,135715.0,134870.0,134885.0,6707000
2024-09-17 00:00:00+00:00,2564.300048828125,2564.300048828125,2581.800048828125,2564.300048828125,2581.199951171875,22,60308.5390625,60308.5390625,61316.08984375,57628.0703125,58192.5078125,38075570118,134960.0,134960.0,135118.0,134180.0,135118.0,7314500
2024-09-18 00:00:00+00:00,2570.699951171875,2570.699951171875,2570.699951171875,2549.199951171875,2570.699951171875,25,61649.6796875,61649.6796875,61664.06640625,59218.25390625,60309.0,40990702891,133748.0,133748.0,135203.0,133748.0,134960.0,9792800
2024-09-19 00:00:00+00:00,2588.0,2588.0,2588.0,2566.0,2566.0,99,62940.45703125,62940.45703125,63872.44140625,61609.8671875,61651.15625,42710252573,133123.0,133123.0,134759.0,133123.0,133748.0,9254500
2024-09-20 00:00:00+00:00,2619.89990234375,2619.89990234375,2621.800048828125,2590.39990234375,2590.39990234375,17,63192.9765625,63192.9765625,64119.53125,62364.60546875,62941.42578125,35177164222,131065.0,131065.0,133128.0,130907.0,133121.0,13605800
2024-09-23 00:00:00+00:00,2626.5,2626.5,2626.5,2626.5,2626.5,9,63329.80078125,63329.80078125,64733.55859375,62628.078125,63643.1015625,31400285425,130568.0,130568.0,131065.0,130100.0,131065.0,9140800
2024-09-24 00:00:00+00:00,2651.199951171875,2651.199951171875,2662.300048828125,2625.5,2636.800048828125,35,64301.96875,64301.96875,64695.21484375,62737.41796875,63326.83984375,29938335243,132156.0,132156.0,133073.0,130570.0,130570.0,9367100
2024-09-25 00:00:00+00:00,2659.199951171875,2659.199951171875,2664.199951171875,2649.300048828125,2656.300048828125,175,63143.14453125,63143.14453125,64804.50390625,62945.375,64302.58984375,25078377700,131586.0,131586.0,132982.0,131489.0,132156.0,10527200
2024-09-26 00:00:00+00:00,2669.89990234375,2669.89990234375,2669.89990234375,2660.800048828125,2662.300048828125,17216,65181.01953125,65181.01953125,65790.796875,62669.26953125,63138.546875,36873129847,133010.0,133010.0,133313.0,131594.0,131595.0,11618300
2024-09-27 00:00:00+00:00,2644.300048828125,2644.300048828125,2672.10009765625,2641.699951171875,2670.0,4228,65790.6640625,65790.6640625,66480.6953125,64852.9921875,65180.6640625,32058813449,132730.0,132730.0,133923.0,132628.0,133010.0,9338900
2024-09-30 00:00:00+00:00,2636.10009765625,2636.10009765625,2662.10009765625,2623.199951171875,2660.89990234375,973,63329.5,63329.5,65635.0546875,62873.6171875,65634.65625,37112957475,131816.0,131816.0,133120.0,131816.0,132761.0,9131600
2024-10-01 00:00:00+00:00,2667.300048828125,2667.300048828125,2670.89990234375,2631.39990234375,2631.39990234375,153,60837.0078125,60837.0078125,64110.98046875,60189.27734375,63335.60546875,50220923500,132495.0,132495.0,133405.0,131817.0,131817.0,9841100
2024-10-02 00:00:00+00:00,2647.10009765625,2647.10009765625,2657.199951171875,2640.0,2650.60009765625,72,60632.78515625,60632.78515625,62357.6875,59996.94921875,60836.32421875,40762722398,133515.0,133515.0,134922.0,132495.0,132495.0,9398700
2024-10-03 00:00:00+00:00,2657.10009765625,2657.10009765625,2657.10009765625,2640.0,2642.800048828125,354,60759.40234375,60759.40234375,61469.0390625,59878.8046875,60632.484375,36106447279,131672.0,131672.0,133514.0,131176.0,133514.0,9821200
2024-10-04 00:00:00+00:00,2645.800048828125,2645.800048828125,2667.0,2639.0,2656.0,114,62067.4765625,62067.4765625,62465.9921875,60459.94140625,60754.625,29585472513,131792.0,131792.0,131936.0,131156.0,131672.0,7054700
2024-10-07 00:00:00+00:00,2644.800048828125,2644.800048828125,2657.39990234375,2639.0,2648.699951171875,284,62236.66015625,62236.66015625,64443.70703125,62152.55078125,62819.109375,34253562610,132018.0,132018.0,132943.0,131676.0,131792.0,7702100
2024-10-08 00:00:00+00:00,2615.0,2615.0,2639.0,2609.300048828125,2639.0,687,62131.96875,62131.96875,63174.3046875,61843.5625,62221.64453125,28134475157,131512.0,131512.0,132016.0,130371.0,132016.0,9093200
2024-10-09 00:00:00+00:00,2606.0,2606.0,2607.699951171875,2603.0,2603.0,152,60582.1015625,60582.1015625,62508.8359375,60314.61328125,62131.7265625,27670982363,129962.0,129962.0,131520.0,129719.0,131510.0,9220400
2024-10-10 00:00:00+00:00,2620.60009765625,2620.60009765625,2628.300048828125,2602.5,2602.5,320,60274.5,60274.5,61236.72265625,58895.20703125,60581.9296875,30452813570,130353.0,130353.0,130418.0,129835.0,129963.0,7617300
2024-10-11 00:00:00+00:00,2657.60009765625,2657.60009765625,2658.10009765625,2638.199951171875,2638.300048828125,12,62445.08984375,62445.08984375,63400.87109375,60046.125,60275.4609375,30327141594,129992.0,129992.0,130354.0,129338.0,130354.0,7973300
2024-10-14 00:00:00+00:00,2647.800048828125,2647.800048828125,2655.300048828125,2647.800048828125,2655.0,40,66046.125,66046.125,66482.4921875,62442.15234375,62848.3984375,43706958056,131005.0,131005.0,131220.0,129729.0,129992.0,8502100
2024-10-15 00:00:00+00:00,2661.39990234375,2661.39990234375,2661.39990234375,2661.39990234375,2661.39990234375,39,67041.109375,67041.109375,67881.6796875,64809.1953125,66050.3671875,48863870879,131043.0,131043.0,131457.0,130200.0,131005.0,7982900
2024-10-16 00:00:00+00:00,2674.0,2674.0,2674.0,2674.0,2674.0,6,67612.71875,67612.71875,68375.2890625,66758.7265625,67042.4609375,38195189534,131750.0,131750.0,132233.0,130780.0,131045.0,10282800
